,song_author,song_name,song_lyrics
0,Tones and I,Dance Monkey,"they say, ""oh my god, i see the way you shine nl take your hands, my dear, and place them both in mine"" nl you know you stopped me dead while i was passing by nl and now i beg to see you dance just one more time nl  nl ooh, i see you, see you, see you every time nl and oh my, i, i like your style nl you, you make me, make me, make me wanna cry nl and now i beg to see you dance just one more time nl  nl so they say nl ""dance for me, dance for me, dance for me, oh-oh-oh nl i've never seen anybody do the things you do before"" nl they say nl ""move for me, move for me, move for me, ayy-ayy-ayy nl and when you’re done, i'll make you do it all again"" nl  nl i said, ""oh my god, i see you walking by nl take my hands, my dear, and look me in my eyes"" nl just like a monkey, i've been dancin’ my whole life nl but you just beg to see me dance just one more time nl  nl ooh, i see you, see you, see you every time nl and oh my, i, i like your style nl you, you make me, make me, make me wanna cry nl and now i beg to see you dance just one more time nl  nl so they say nl ""dance for me, dance for me, dance for me, oh-oh-oh nl i've never seen anybody do the things you do before"" nl they say nl ""move for me, move for me, move for me, ayy-ayy-ayy nl and when you're done, i'll make you do it all again"" nl they say nl ""dance for me, dance for me, dance for me, oh-oh-oh, oh-oh, oh-oh nl i've never seen anybody do the things you do before"" nl they say nl ""move for me, move for me, move for me, ayy-ayy-ayy nl and when you're done, i'll make you do it all again"" nl  nl ooh, ooh, ooh, ooh, ooh nl oh-oh, oh-oh, oh nl ooh, ooh, ooh, ooh, ooh-ooh nl ooh, ah-ah, ah-ah nl  nl they say nl ""dance for me, dance for me, dance for me, oh-oh-oh nl i've never seen anybody do the things you do before"" nl they say nl ""move for me, move for me, move for me, ayy-ayy-ayy nl and when you’re done, i’ll make you do it all again"" nl they say nl ""dance for me, dance for me, dance for me, oh-oh-oh, oh-oh, oh-oh nl i've never seen anybody do the things you do before"" nl they say nl ""move for me, move for me, move for me, ayy-ayy-ayy nl and when you’re done, i'll make you do it all again nl all again"""
1,Ed Sheeran,Bad Habits,"(one, two, three, four) nl ooh, ooh nl  nl every time you come around, you know i can't say no nl every time the sun goes down, i let you take control nl i can feel the paradise before my world implodes nl and tonight had something wonderful nl  nl my bad habits lead to late nights endin' alone nl conversations with a stranger i barely know nl swearin' this will be the last, but it probably won't nl i got nothin' left to lose, or use, or do nl my bad habits lead to wide eyes stare into space nl and i know i lose control of the things that i say nl yeah, i was lookin' for a way out, now i can't escape nl nothin' happens aftеr two, it's true, it's true nl my bad habits lead to you nl  nl ooh-ooh, ooh-ooh nl my bad habits lеad to you nl ooh-ooh, ooh-ooh nl my bad habits lead to you nl  nl every pure intention ends when the good times start nl fallin' over everything to reach the first time's spark nl it started under neon lights and then it all got dark nl i only know how to go too far nl  nl my bad habits lead to late nights endin' alone nl conversations with a stranger i barely know nl swearin' this will be the last, but it probably won't nl i got nothin' left to lose, or use, or do nl my bad habits lead to wide eyes stare into space nl and i know i lose control of the things that i say nl yeah, i was lookin' for a way out, now i can't escape nl nothin' happens after two, it's true, it's true nl my bad habits lead to you nl  nl ooh-ooh, ooh-ooh nl my bad habits lead to you nl ooh-ooh, ooh-ooh nl  nl we took the long way 'round nl burned 'til the fun ran out, now nl  nl my bad habits lead to late nights endin' alone nl conversations with a stranger i barely know nl swearin' this will be the last, but it probably won't nl i got nothin' left to lose, or use, or do nl my bad habits lead to wide eyes stare into space nl and i know i lose control of the things that i say nl yeah, i was lookin' for a way out, now i can't escape nl nothin' happens after two, it's true, it's true nl my bad habits lead to you nl  nl ooh-ooh, ooh-ooh nl my bad habits lead to you nl ooh-ooh, ooh-ooh nl my bad habits lead to you"
2,Taylor Swift,Shake It Off,"i stay out too late nl got nothing in my brain nl that's what people say, mmm-mmm nl that's what people say, mmm-mmm nl i go on too many dates nl but i can't make them stay nl at least that's what people say, mmm-mmm nl that's what people say, mmm-mmm nl  nl but i keep cruisin' nl can't stop, won't stop movin' nl it's like i got this music in my mind nl sayin' it's gonna be alright nl  nl 'cause the players gonna play, play, play, play, play nl and the haters gonna hate, hate, hate, hate, hate nl baby, i'm just gonna shake, shake, shake, shake, shake nl i shake it off, i shake it off nl heartbreakers gonna break, break, break, break, break nl and the fakers gonna fake, fake, fake, fake, fake nl baby, i'm just gonna shake, shake, shake, shake, shake nl i shake it off, i shake it off nl  nl i never miss a beat nl i'm lightnin' on my feet nl and that's what they don't see, mmm-mmm nl that's what they don't see, mmm-mmm nl i'm dancin' on my own (dancin' on my own) nl i make the moves up as i go (moves up as i go) nl and that's what they don't know, mmm-mmm nl that's what they don't know, mmm-mmm nl  nl but i keep cruisin' nl can't stop, won't stop groovin' nl it's like i got this music in my mind nl sayin' it's gonna be alright nl  nl 'cause the players gonna play, play, play, play, play nl and the haters gonna hate, hate, hate, hate, hate nl baby, i'm just gonna shake, shake, shake, shake, shake nl i shake it off, i shake it off nl heartbreakers gonna break, break, break, break, break nl and the fakers gonna fake, fake, fake, fake, fake nl baby, i'm just gonna shake, shake, shake, shake, shake nl i shake it off, i shake it off nl  nl shake it off, i shake it off nl i, i, i shake it off, i shake it off nl i, i, i shake it off, i shake it off nl i, i, i shake it off, i shake it off nl  nl hey, hey, hey nl just think, while you've been gettin' down and out about the liars nl and the dirty, dirty cheats of the world nl you could've been gettin' down nl to this sick beat nl  nl my ex-man brought his new girlfriend nl she's like, ""oh my god!"" but i'm just gonna shake nl and to the fella over there with the hella good hair nl won't you come on over, baby? nl we can shake, shake, shake nl yeah, oh, oh, oh nl  nl 'cause the players gonna play, play, play, play, play nl and the haters gonna hate, hate, hate, hate, hate nl (haters gonna hate) nl baby, i'm just gonna shake, shake, shake, shake, shake nl i shake it off, i shake it off nl heartbreakers gonna break, break, break, break, break (mmm) nl and the fakers gonna fake, fake, fake, fake, fake nl (and fake, and fake, and fake) nl baby, i'm just gonna shake, shake, shake, shake, shake nl i shake it off, i shake it off nl  nl shake it off, i shake it off nl i, i, i shake it off, i shake it off nl i, i, i shake it off, i shake it off nl i, i, i shake it off, i shake it off nl shake it off, i shake it off nl i, i, i shake it off, i shake it off nl i, i, i shake it off, i shake it off nl i, i, i shake it off, i shake it off (yeah) nl shake it off, i shake it off nl i, i, i shake it off, i shake it off (you got to) nl i, i, i shake it off, i shake it off nl i, i, i shake it off, i shake it off"
3,Mark Ronson,Uptown Funk (Official Video) (feat. Bruno Mars),"doh nl doh-doh-doh, doh-doh-doh, doh-doh nl doh-doh-doh, doh-doh-doh, doh-doh nl doh-doh-doh, doh-doh-doh, doh-doh nl doh-doh-doh, doh-doh (aww, ow) nl  nl this hit, that ice cold nl michelle pfeiffer, that white gold nl this one, for them hood girls nl them good girls, straight masterpieces nl stylin', wilin', livin' it up in the city nl got chucks on with saint laurent nl gotta kiss myself, i'm so pretty (mwah!) nl  nl i'm too hot (hot damn) nl call the police and the fireman nl i'm too hot (hot damn) nl make a dragon wanna retire man nl i'm too hot (hot damn) nl say my name you know who i am nl i'm too hot (hot damn) nl and my band 'bout that money, break it down nl  nl girls hit your hallelujah (woo!) nl girls hit your hallelujah (woo!) nl girls hit your hallelujah (woo!) nl 'cause uptown funk gon' give it to you nl 'cause uptown funk gon' give it to you nl 'cause uptown funk gon' give it to you nl saturday night and we in the spot nl don't believe me, just watch (come on) nl  nl doh nl doh-doh-doh, doh-doh-doh, doh-doh (ah!) nl don't believe me, just watch (doh-doh-doh, doh-doh–!) nl doh nl doh-doh-doh, doh-doh-doh, doh-doh (ah!) nl doh-doh-doh, doh-doh– nl don't believe me, just watch nl don't believe me, just watch nl don't believe me, just watch nl don't believe me, just watch nl hey, hey, hey, oh! nl  nl stop, wait a minute! nl fill my cup, put some liquor in it nl take a sip, sign the check nl julio! get the stretch! nl ride to harlem, hollywood, jackson, mississippi nl if we show up, we gon' show out nl smoother than a fresh jar of skippy nl  nl i'm too hot (hot damn) nl call the police and the fireman nl i'm too hot (hot damn) nl make a dragon wanna retire, man nl i'm too hot (hot damn, hot damn!) nl bitch, say my name you know who i am nl i'm too hot (hot damn) nl and my band 'bout that money, break it down nl  nl girls hit your hallelujah (woo!) nl girls hit your hallelujah (woo!) nl girls hit your hallelujah (woo!) nl 'cause uptown funk gon' give it to you nl 'cause uptown funk gon' give it to you nl 'cause uptown funk gon' give it to you nl saturday night and we in the spot nl don't believe me, just watch (come on) nl  nl doh nl doh-doh-doh, doh-doh-doh, doh-doh (ah!) nl don't believe me, just watch (doh-doh-doh, doh-doh–!) nl doh nl doh-doh-doh, doh-doh-doh, doh-doh (ah!) nl doh-doh-doh, doh-doh– nl don't believe me, just watch nl don't believe me, just watch nl don't believe me, just watch nl don't believe me, just watch nl hey, hey, hey, oh! nl  nl doh nl doh-doh-doh, doh-doh-doh, doh-doh nl before we leave (doh-doh-doh, doh-doh-doh, doh-doh) nl lemme tell y'all a lil' something (doh-doh-doh, doh-doh-doh, doh-doh) nl uptown funk you up, uptown funk you up (doh-doh-doh, doh-doh-doh, doh-doh) nl uptown funk you up, uptown funk you up (doh-doh-doh, doh-doh-doh, doh-doh) nl i said uptown funk you up, uptown funk you up (doh-doh-doh, doh-doh-doh, doh-doh) nl uptown funk you up, uptown funk you up (doh-doh-doh, doh-doh-doh, doh-doh) nl come on, dance nl jump on it (doh-doh-doh, doh-doh-doh, doh-doh) nl if you sexy then flaunt it (doh-doh-doh, doh-doh-doh, doh-doh) nl if you freaky then own it (doh-doh-doh, doh-doh-doh, doh-doh) nl don’t brag about it, come show me (doh-doh-doh, doh-doh-doh, doh-doh) nl come on, dance (doh-doh-doh, doh-doh-doh, doh-doh) nl jump on it (doh-doh-doh, doh-doh-doh, doh-doh) nl if you sexy then flaunt it (doh-doh-doh, doh-doh-doh, doh-doh) nl well, it's saturday night and we in the spot nl  nl don't believe me, just watch (come on) nl doh nl doh-doh-doh, doh-doh-doh, doh-doh (ah!) nl don't believe me, just watch (doh-doh-doh, doh-doh–!) nl doh nl doh-doh-doh, doh-doh-doh, doh-doh (ah!) nl don't believe me, just watch (doh-doh-doh, doh-doh–!) nl don't believe me, just watch nl don't believe me, just watch nl don't believe me, just watch nl hey, hey, hey, oh! nl  nl uptown funk you up, uptown funk you up (say whaa?!) nl uptown funk you up, uptown funk you up nl uptown funk you up, uptown funk you up (say whaa?!) nl uptown funk you up, uptown funk you up nl uptown funk you up, uptown funk you up (say whaa?!) nl uptown funk you up, uptown funk you up nl uptown funk you up, uptown funk you up (say whaa?!) nl uptown funk you up"
4,Maroon 5,Sugar,"i'm hurting baby, i'm broken down nl i need your loving, loving i need it now nl when i'm without you, i'm something weak nl you got me begging, begging i'm on my knees nl  nl i don't wanna be needing your love nl i just wanna be deep in your love nl and it's killing me when you're away nl ooh baby nl 'cause i really don't care where you are nl i just wanna be there where you are nl and i gotta get one little taste nl  nl sugar, yes please nl won't you come and put it down on me? nl i'm right here, 'cause i need nl little love, a little sympathy nl yeah, you show me good loving, make it alright nl need a little sweetness in my life nl your sugar, yes please nl won't you come and put it down on me? nl  nl babe, my broken pieces, you pick them up nl don't leave me hanging, hanging, come give me some nl when i'm without you, i'm so insecure nl you are the one thing, one thing i'm living for nl  nl i don't wanna be needing your love nl i just wanna be deep in your love nl and it's killing me when you're away nl ooh baby nl 'cause i really don't care where you are nl i just wanna be there where you are nl and i gotta get one little taste nl  nl sugar, yes please nl won't you come and put it down on me? nl i'm right here, 'cause i need nl little love, a little sympathy nl yeah, you show me good loving, make it alright nl need a little sweetness in my life nl your sugar, yes please (your sugar, yes please) nl won't you come and put it down on me? nl  nl yeah nl i want that red velvet nl i want that sugar sweet nl don't let nobody touch it unless that somebody's me nl i gotta be a man, there ain't no other way nl 'cause girl you're hotter than a southern california day nl never wanna play no games, you don't gotta  be afraid nl don't give me all that shy shit nl no makeup on, that's my sugar nl  nl sugar, yes please (please) nl won't you come and put it down on me? (down on me) nl i'm right here, 'cause i need (i'm right here, 'cause i need) nl little love, a little sympathy nl yeah, you show me good loving, make it alright nl need a little sweetness in my life (yeah) nl your sugar, yes please (your sugar, yes please) nl won't you come and put it down on me? (down on me) nl  nl sugar, yes please nl won't you come and put it down on me? nl i'm right here, 'cause i need (i'm right here, 'cause i need) nl little love, a little sympathy nl yeah, you show me good loving, make it alright nl need a little sweetness in my life nl your sugar, yes please (your sugar, yes please) nl won't you come and put it down on me? nl (down on me, down on me, ooh)"
5,Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS""...","i got this feeling inside my bones nl it goes electric, wavey when i turn it on nl all through my city, all through my home nl we're flying up, no ceiling, when we in our zone nl  nl i got that sunshine in my pocket nl got that good soul in my feet nl i feel that hot blood in my body when it drops (ooh) nl i can't take my eyes up off it, moving so phenomenally nl room on lock, the way we rock it, so don't stop nl  nl and under the lights when everything goes nl nowhere to hide when i'm getting you close nl when we move, well, you already know nl so just imagine (just imagine, just imagine) nl  nl nothing i can see but you when you dance, dance, dance nl a feeling good, good, creeping up on you nl so just dance, dance, dance, come on nl all those things i shouldn't do nl but you dance, dance, dance nl and ain't nobody leaving soon, so keep dancing nl i can't stop the feeling! nl so just dance, dance, dance nl i can't stop the feeling! nl so just dance, dance, dance nl come on nl  nl ooh, it's something magical nl it's in the air, it's in my blood, it's rushing on nl i don't need no reason, don't need control nl i fly so high, no ceiling, when i'm in my zone nl  nl 'cause i got that sunshine in my pocket nl got that good soul in my feet nl i feel that hot blood in my body when it drops, ooh nl i can't take my eyes up off it, moving so phenomenally nl room on lock, the way we rock it, so don't stop nl  nl and under the lights when everything goes nl nowhere to hide when i'm getting you close nl when we move, well, you already know nl so just imagine (just imagine, just imagine) nl  nl nothing i can see but you when you dance, dance, dance nl a feeling good, good, creeping up on you nl so just dance, dance, dance, come on nl all those things i shouldn't do nl but you dance, dance, dance nl and ain't nobody leaving soon, so keep dancing nl i can't stop the feeling! nl so just dance, dance, dance nl i can't stop the feeling! nl so just dance, dance, dance (come on) nl i can't stop the feeling! nl so just dance, dance, dance nl i can't stop the feeling! nl so keep dancing nl come on nl  nl oh, yeah nl i can't stop the, i can't stop the nl i can't stop the, i can't stop the nl i can't stop the feeling! nl  nl nothing i can see but you when you dance, dance, dance nl (i can't stop the feeling!) nl feeling good, good, creeping up on you nl so just dance, dance, dance, come on nl (i can't stop the feeling!) nl all those things i shouldn't do nl but you dance, dance, dance nl (i can't stop the feeling!) nl and ain't nobody leaving soon, so keep dancing nl  nl everybody sing nl (i can't stop the feeling!) nl got this feeling in my body nl (i can't stop the feeling!) nl got this feeling in my body nl (i can't stop the feeling!) nl wanna see you move your body nl (i can't stop the feeling!) nl got this feeling in my body, come on nl break it down nl got this feeling in my body nl i can't stop the feeling! nl got this feeling in my body, come on"
6,DNCE,Cake By The Ocean,"nah, nah, nah nl cake by the ocean nl  nl oh, no nl see you walkin' 'round like it's a funeral nl not so serious girl, why those feet cold? nl we just gettin' started, don't you tiptoe, tiptoe nl  nl waste time with a masterpiece, don't waste time with a masterpiece (huh) nl you should be rollin' with me, you should be rollin' with me (ah-ah-ah) nl you're a real-life fantasy, you're a real-life fantasy (huh) nl but you're movin' so carefully, let's start livin' dangerously nl  nl talk to me, baby nl i'm goin' blind from this sweet, sweet craving, whoa-oh nl let's lose our minds and go fucking crazy nl i-i-i-i-i keep on hopin' we'll eat cake by the ocean nl walk for me, baby nl i'll be diddy, you'll be naomi, whoa-oh nl let's lose our minds and go fucking crazy nl i-i-i-i-i keep on hopin' we'll eat cake by the ocean nl  nl goddamn nl see you lickin' frostin' from your own hands nl want another taste, i'm beggin', ""yes, ma'am"" nl i'm tired of all this candy on the dry land, dry land, ooh nl  nl waste time with a masterpiece, don't waste time with a masterpiece (huh) nl you should be rollin' with me, you should be rollin' with me (ah-ah-ah) nl you're a real-life fantasy, you're a real-life fantasy (huh) nl but you're movin' so carefully, let's start livin' dangerously nl  nl talk to me, baby nl i'm goin' blind from this sweet, sweet craving, whoa-oh nl let's lose our minds and go fucking crazy (ah) nl i-i-i-i-i keep on hopin' we'll eat cake by the ocean (huh) nl walk for me, baby (walk for me now) nl i'll be diddy, you'll be naomi, whoa-oh nl let's lose our minds and go fucking crazy nl i-i-i-i-i keep on hopin' we'll eat cake by the ocean (yeah, yeah) nl  nl ooh, ah, ah nl i-i-i-i-i keep on hopin' we'll eat cake by the ocean nl ooh, ah, ah nl i-i-i-i-i keep on hopin' we'll eat cake by the ocean nl  nl you're fucking delicious, haha nl talk to me, girl nl  nl talk to me, baby (talk to me, baby) nl i'm goin' blind from this sweet, sweet craving, whoa-oh nl let's lose our minds and go fucking crazy nl i-i-i-i-i keep on hopin' we'll eat cake by the ocean (hey) nl walk for me, baby (walk for me now) nl i'll be diddy, you'll be naomi, whoa-oh nl let's lose our minds and go (and go what?), fucking crazy (that's right) nl i-i-i-i-i keep on hopin' (i keep on hopin'), we'll eat cake by the ocean, hot damn nl  nl red velvet, vanilla, chocolate in my life nl funfetti, i'm ready, i need it every night nl red velvet, vanilla, chocolate in my life nl i-i-i-i-i keep on hopin' we'll eat cake by the ocean"
7,Dua Lipa,Levitating,"if you wanna run away with me, i know a galaxy nl and i can take you for a ride nl i had a premonition that we fell into a rhythm nl where the music don't stop for life nl glitter in the sky, glitter in my eyes nl shining just the way i like nl if you're feeling like you need a little bit of company nl you met me at the perfect time nl  nl you want me, i want you, baby nl my sugarboo, i'm levitating nl the milky way, we're renegading nl yeah, yeah, yeah, yeah, yeah nl  nl i got you, moonlight, you're my starlight nl i need you all night, come on, dance with me nl i'm levitating nl you, moonlight, you're my starlight (you're the moonlight) nl i need you all night, come on, dance with me nl i'm levitating nl  nl i believe that you're for me, i feel it in our energy nl i see us written in the stars nl we can go wherever, so let's do it now or never nl baby, nothing's ever, ever too far nl glitter in the sky, glitter in our eyes nl shining just the way we are nl i feel like we're forever every time we get together nl but whatever, let's get lost on mars nl  nl you want me, i want you, baby nl my sugarboo, i'm levitating nl the milky way, we're renegading nl yeah, yeah, yeah, yeah, yeah nl  nl i got you, moonlight, you're my starlight nl i need you all night, come on, dance with me nl i'm levitating nl you, moonlight, you're my starlight (you're the moonlight) nl i need you all night, come on, dance with me nl i'm levitating nl  nl you can fly away with me tonight nl you can fly away with me tonight nl baby, let me take you for a ride nl yeah, yeah, yeah, yeah, yeah nl i'm levitating (woo) nl you can fly away with me tonight nl you can fly away with me tonight nl baby, let me take you for a ride nl yeah, yeah, yeah, yeah, yeah (woo) nl  nl my love is like a rocket, watch it blast off nl and i'm feeling so electric, dance my ass off nl and even if i wanted to, i can't stop nl yeah, yeah, yeah, yeah, yeah nl my love is like a rocket, watch it blast off nl and i'm feeling so electric, dance my ass off nl and even if i wanted to, i can't stop nl yeah, yeah, yeah, yeah, yeah nl  nl you want me, i want you, baby nl my sugarboo, i'm levitating nl the milky way, we're renegading nl  nl i got you (yeah), moonlight, you're my starlight nl i need you all night (all night), come on, dance with me nl i'm levitating (woo) nl  nl you can fly away with me tonight (tonight) nl you can fly away with me tonight nl baby, let me take you for a ride nl yeah, yeah, yeah, yeah, yeah (take you for a ride) nl i'm levitating (woo) nl you can fly away with me tonight (tonight) nl you can fly away with me tonight nl baby, let me take you for a ride nl yeah, yeah, yeah, yeah, yeah (let me take you for a ride) nl  nl i got you, moonlight, you're my starlight (you are my starlight) nl i need you all night, come on, dance with me (come on, dance with me) nl i'm levitating nl you, moonlight, you're my starlight (you're the moonlight) nl i need you all night, come on, dance with me nl i'm levitating"
8,Gorillaz,Feel Good Inc,"hahahahahahahahahahahahahahahaha nl feel good nl sha, sha-ba-da, sha-ba-da-ca; feel good nl sha, sha-ba-da, sha-ba-da-ca; feel good nl sha, sha-ba-da, sha-ba-da-ca; feel good nl sha, sha-ba-da, sha-ba-da-ca; feel good nl sha, sha-ba-da, sha-ba-da-ca; feel good nl sha, sha-ba-da, sha-ba-da-ca; feel good nl (change, change, change, change) nl sha, sha-ba-da, sha-ba-da-ca; feel good nl (change, change, change, change) nl sha, sha-ba-da, sha-ba-da-ca; feel good nl  nl city's breaking down on a camel's back nl they just have to go, 'cause they don't know wack nl so while you fill the streets, it's appealing to see nl and you won't get out the county 'cause you're damned and free nl you got a new horizon, its ephemeral style nl a melancholy town where we never smile nl and all i wanna hear is the message beep nl my dreams, they've got to kiss me 'cause i don't get to sleep, no nl (*beep*) nl  nl windmill, windmill for the land nl turn forever, hand in hand nl take it all in on your stride nl it is ticking, falling down nl love forever, love is free nl let's turn forever, you and me nl windmill, windmill for the land nl is everybody in? nl  nl laughin' gas, these hazmats, fast cats nl linin' 'em up like ass cracks nl play these ponies at the track nl it's my chocolate attack nl shit, i'm steppin' in the heart of this here (yeah) nl care bear repping in harder this year (yeah) nl watch me as i gravitate, ha-ha-ha-ha-ha! nl yo, we gon' ghost town this motown nl with yo' sound, you in the blink nl gon' bite the dust, can't fight with us nl with yo' sound, you kill the inc nl so don't stop, get it, get it (get it) nl until you're cheddar headed nl and watch the way i navigate, hahahahaha nl (ha! haha! haha! haha! ha!) nl  nl sha, sha-ba-da, sha-ba-da-ca; feel good nl sha, sha-ba-da, sha-ba-da-ca; feel good nl sha, sha-ba-da, sha-ba-da-ca; feel good nl sha, sha-ba-da, sha-ba-da-ca; feel good nl  nl windmill, windmill for the land nl turn forever, hand in hand nl take it all in on your stride nl it is ticking, falling down nl love forever, love is free nl let's turn forever, you and me nl windmill, windmill for the land nl is everybody in? nl  nl don't stop, get it, get it, peep how your captain's in it nl (sha, sha-ba-da, sha-ba-da-ca; feel good) nl steady, watch me navigate, ha-ha-ha-ha-ha! nl (sha, sha-ba-da, sha-ba-da-ca; feel good) nl don't stop, get it, get it, peep how your captain's in it nl (sha, sha-ba-da, sha-ba-da-ca; feel good) nl steady, watch me navigate, ha-ha-ha-ha-ha! nl (sha, sha-ba-da, sha-ba-da-ca; feel good) nl sha, sha-ba-da, sha-ba-da-ca; feel good (hahaha!) nl sha, sha-ba-da, sha-ba-da-ca; feel good (hahaha!) nl sha, sha-ba-da, sha-ba-da-ca; feel good (hahaha!) nl sha, sha-ba-da, sha-ba-da-ca; feel good (hahahahahaha!)"
9,Olivia Rodrigo,good 4 u (Official Video),"(ah) nl  nl well, good for you, i guess you moved on really easily nl you found a new girl and it only took a couple weeks nl remember when you said that you wanted to give me the world? nl (world) nl and good for you, i guess that you've been workin' on yourself nl i guess that therapist i found for you, she really helped nl now you can be a better man for your brand new girl (girl) nl  nl well, good for you nl you look happy and healthy, not me nl if you ever cared to ask nl good for you nl you're doin' great out there without me, baby nl god, i wish that i could do that nl i've lost my mind, i've spent the night nl cryin' on the floor of my bathroom nl but you're so unaffected, i really don't get it nl but i guess good for you nl  nl well, good for you, i guess you're gettin' everything you want (ah) nl you bought a new car and your career's really takin' off (ah) nl it's like we never even happened nl baby, what the fuck is up with that? (ah) nl and good for you, it's like you never even met me nl remember when you swore to god i was the only nl person who ever got you? well, screw that, and screw you nl you will never have to hurt the way you know that i do nl  nl well, good for you nl you look happy and healthy, not me nl if you ever cared to ask nl good for you nl you're doin' great out there without me, baby nl god, i wish that i could do that nl i've lost my mind, i've spent the night nl cryin' on the floor of my bathroom nl but you're so unaffected, i really don't get it nl but i guess good for you nl  nl (ah-ah-ah-ah) nl (ah-ah-ah-ah) nl  nl maybe i'm too emotional nl but your apathy's like a wound in salt nl maybe i'm too emotional nl or maybe you never cared at all nl maybe i'm too emotional nl your apathy is like a wound in salt nl maybe i'm too emotional nl or maybe you never cared at all nl  nl well, good for you nl you look happy and healthy, not me nl if you ever cared to ask nl good for you nl you're doin' great out there without me, baby nl like a damn sociopath nl i've lost my mind, i've spent the night nl cryin' on the floor of my bathroom nl but you're so unaffected, i really don't get it nl but i guess good for you nl  nl well, good for you, i guess you moved on really easily"
